09-Feb-22 00:26:17,0.2852224437894265,0.007000457525253296,1
09-Feb-22 00:26:23,0.2836107567314585,0.00710093994140625,1
09-Feb-22 00:26:28,0.284253705767811,0.007024315118789673,1
09-Feb-22 00:26:33,0.28520392853972953,0.0069486214637756345,1
09-Feb-22 00:26:38,0.28473329135796704,0.007012483835220337,1
09-Feb-22 00:26:43,0.28474121038549627,0.0070122888088226315,1
09-Feb-22 00:26:48,0.2864928884828425,0.007029504156112671,1
09-Feb-22 00:26:54,0.28490193352692267,0.007016412496566773,1
09-Feb-22 00:26:59,0.2869838700514042,0.0070174778461456295,1
09-Feb-22 00:27:04,0.28451988425682084,0.0070258340358734135,1
09-Feb-22 00:27:09,0.28592960752916313,0.007043352270126342,1
09-Feb-22 00:27:14,0.2864928884828425,0.007029504156112671,1
09-Feb-22 00:27:19,0.2849759272235108,0.007014590692520141,1
09-Feb-22 00:27:25,0.2853511674014028,0.007117960357666015,1
09-Feb-22 00:27:30,0.28313124315745813,0.007112966156005859,1
09-Feb-22 00:27:35,0.2843176548573537,0.007143834590911865,1
09-Feb-22 00:27:40,0.2869838700514042,0.0070174778461456295,1
09-Feb-22 00:27:45,0.28592960752916313,0.007043352270126342,1
09-Feb-22 00:27:50,0.28211275683505105,0.0071386454582214355,1
09-Feb-22 00:27:56,0.2841649296122925,0.007087091827392578,1
09-Feb-22 00:28:01,0.28383982762947657,0.007155860805511474,1
09-Feb-22 00:28:06,0.28383982762947657,0.007155860805511474,1
09-Feb-22 00:28:11,0.28486985912572194,0.007129986667633057,1
09-Feb-22 00:28:16,0.2831389987931938,0.007112771320343017,1
09-Feb-22 00:28:21,0.2841649296122925,0.007087091827392578,1
09-Feb-22 00:28:27,0.2853433530457453,0.007118155288696289,1
09-Feb-22 00:28:32,0.2843901755805789,0.007142012882232666,1
09-Feb-22 00:28:37,0.28383982762947657,0.007155860805511474,1
09-Feb-22 00:28:42,0.2831389987931938,0.007112771320343017,1
09-Feb-22 00:28:47,0.2843901755805789,0.007142012882232666,1
09-Feb-22 00:28:52,0.2836107567314585,0.00710093994140625,1
09-Feb-22 00:28:58,0.28383982762947657,0.007155860805511474,1
09-Feb-22 00:29:03,0.2831389987931938,0.007112771320343017,1
09-Feb-22 00:29:08,0.2836107567314585,0.00710093994140625,1
09-Feb-22 00:29:13,0.28486985912572194,0.007129986667633057,1
09-Feb-22 00:29:18,0.2843901755805789,0.007142012882232666,1
09-Feb-22 00:29:23,0.2864928884828425,0.007029504156112671,1
09-Feb-22 00:29:29,0.28523039004940837,0.007000262498855591,1
09-Feb-22 00:29:34,0.28523039004940837,0.007000262498855591,1
09-Feb-22 00:29:39,0.28603538906055426,0.0070407474994659425,1
09-Feb-22 00:29:44,0.28603538906055426,0.0070407474994659425,1
09-Feb-22 00:29:49,0.2852119296455002,0.0069484265327453614,1
09-Feb-22 00:29:54,0.2836107567314585,0.00710093994140625,1
09-Feb-22 00:30:00,0.28313124315745813,0.007112966156005859,1
09-Feb-22 00:30:05,0.2868375214402517,0.007133068752288818,1
09-Feb-22 00:30:10,0.28383982762947657,0.007155860805511474,1
09-Feb-22 00:30:15,0.28603538906055426,0.0070407474994659425,1
09-Feb-22 00:30:20,0.2864928884828425,0.007029504156112671,1
09-Feb-22 00:30:25,0.2841649296122925,0.007087091827392578,1
09-Feb-22 00:30:31,0.2836107567314585,0.00710093994140625,1
09-Feb-22 00:30:36,0.2846401153651387,0.0070752604484558106,1
09-Feb-22 00:30:41,0.2864928884828425,0.007029504156112671,1
09-Feb-22 00:30:46,0.2846446447812107,0.00696227445602417,1
09-Feb-22 00:30:51,0.284060526770629,0.007089696598052978,1
09-Feb-22 00:30:56,0.28313124315745813,0.007112966156005859,1
09-Feb-22 00:31:02,0.28265739224036224,0.0070112234592437745,1
09-Feb-22 00:31:07,0.28369646256774783,0.0069855440616607666,1
09-Feb-22 00:31:12,0.2836107567314585,0.00710093994140625,1
09-Feb-22 00:31:17,0.2831389987931938,0.007112771320343017,1
09-Feb-22 00:31:22,0.2841649296122925,0.007087091827392578,1
09-Feb-22 00:31:27,0.2852224437894265,0.007000457525253296,1
09-Feb-22 00:31:33,0.28367258525108435,0.006986132049560547,1
09-Feb-22 00:31:38,0.2852224437894265,0.007000457525253296,1
09-Feb-22 00:31:43,0.28473329135796704,0.007012483835220337,1
09-Feb-22 00:31:48,0.28589956031393643,0.007104307174682617,1
09-Feb-22 00:31:53,0.28523039004940837,0.007000262498855591,1
09-Feb-22 00:31:58,0.2837043831883005,0.006985349035263062,1
09-Feb-22 00:32:04,0.28313124315745813,0.007112966156005859,1
09-Feb-22 00:32:09,0.2853433530457453,0.007118155288696289,1
09-Feb-22 00:32:14,0.2836107567314585,0.00710093994140625,1
09-Feb-22 00:32:19,0.2841649296122925,0.007087091827392578,1
09-Feb-22 00:32:24,0.2836107567314585,0.00710093994140625,1
09-Feb-22 00:32:30,0.2836107567314585,0.00710093994140625,1
09-Feb-22 00:32:35,0.2836107567314585,0.00710093994140625,1
09-Feb-22 00:32:40,0.2836107567314585,0.00710093994140625,1
09-Feb-22 00:32:45,0.2853433530457453,0.007118155288696289,1
09-Feb-22 00:32:50,0.2849880709770036,0.0070666219234466554,1
09-Feb-22 00:32:55,0.28344924837986996,0.007279070663452149,1
09-Feb-22 00:33:00,0.2844527559537038,0.007253391170501709,1
09-Feb-22 00:33:06,0.28491749577085845,0.007241559886932373,1
09-Feb-22 00:33:11,0.28467610271529586,0.007187226963043213,1
09-Feb-22 00:33:16,0.2858359863187457,0.007218290233612061,1
09-Feb-22 00:33:21,0.2871853257978959,0.0071244300365447995,1
09-Feb-22 00:33:26,0.28308284499206937,0.007288492202758789,1
09-Feb-22 00:33:32,0.285238982222555,0.007120759868621826,1
09-Feb-22 00:33:37,0.2843099007993237,0.007144029426574707,1
09-Feb-22 00:33:42,0.28383982762947657,0.007155860805511474,1
09-Feb-22 00:33:47,0.28383982762947657,0.007155860805511474,1
09-Feb-22 00:33:52,0.2847893133539991,0.007132003211975098,1
09-Feb-22 00:33:57,0.28443069370858826,0.007080469846725464,1
09-Feb-22 00:34:03,0.2839562063438472,0.007092301225662232,1
09-Feb-22 00:34:08,0.2839562063438472,0.007092301225662232,1
09-Feb-22 00:34:13,0.28329159807946935,0.0071697089195251465,1
09-Feb-22 00:34:18,0.28211275683505105,0.0071386454582214355,1
09-Feb-22 00:34:23,0.28383982762947657,0.007155860805511474,1
09-Feb-22 00:34:28,0.28211275683505105,0.0071386454582214355,1
09-Feb-22 00:34:34,0.28329159807946935,0.0071697089195251465,1
09-Feb-22 00:34:39,0.2847580558114221,0.007132786083221435,1
09-Feb-22 00:34:44,0.2842062769020281,0.007146634197235107,1
09-Feb-22 00:34:49,0.2842062769020281,0.007146634197235107,1
09-Feb-22 00:34:54,0.28387237055818454,0.0073814012527465825,1
09-Feb-22 00:34:59,0.28373654604665755,0.007158465576171875,1
09-Feb-22 00:35:05,0.2850994326900925,0.007236938667297363,1
09-Feb-22 00:35:10,0.28455493520400527,0.007250786590576172,1
09-Feb-22 00:35:15,0.28721331902738667,0.0070718109607696535,1
09-Feb-22 00:35:20,0.2850994326900925,0.007236938667297363,1
09-Feb-22 00:35:25,0.28455493520400527,0.007250786590576172,1
09-Feb-22 00:35:30,0.28385993447545393,0.0072078920364379885,1
09-Feb-22 00:35:36,0.28433434404464136,0.007195865726470947,1
09-Feb-22 00:35:41,0.28339476050272766,0.007219723320007324,1
09-Feb-22 00:35:46,0.28455493520400527,0.007250786590576172,1
09-Feb-22 00:35:51,0.2850994326900925,0.007236938667297363,1
09-Feb-22 00:35:56,0.285225658623029,0.007173379039764404,1
09-Feb-22 00:36:01,0.28310568781239814,0.007287904119491577,1
09-Feb-22 00:36:06,0.28455493520400527,0.007250786590576172,1
09-Feb-22 00:36:12,0.2859391619153131,0.007215685653686524,1
09-Feb-22 00:36:17,0.28488258753648454,0.007182017612457276,1
09-Feb-22 00:36:22,0.28385993447545393,0.0072078920364379885,1
09-Feb-22 00:36:27,0.2839797535305733,0.00709171314239502,1
09-Feb-22 00:36:32,0.28453536312723604,0.007077865219116211,1
09-Feb-22 00:36:37,0.28433434404464136,0.007195865726470947,1
09-Feb-22 00:36:43,0.2856900714324476,0.0071095165729522704,1
09-Feb-22 00:36:48,0.28624762483383087,0.007095668649673462,1
09-Feb-22 00:36:53,0.28451172371353406,0.007078453302383423,1
09-Feb-22 00:36:58,0.2828172067992713,0.007181735229492187,1
09-Feb-22 00:37:03,0.2856900714324476,0.0071095165729522704,1
09-Feb-22 00:37:08,0.2856900714324476,0.0071095165729522704,1
09-Feb-22 00:37:14,0.285238982222555,0.007120759868621826,1
09-Feb-22 00:37:19,0.2860424120234754,0.0072130810737609866,1
09-Feb-22 00:37:24,0.2860424120234754,0.0072130810737609866,1
09-Feb-22 00:37:29,0.28488258753648454,0.007182017612457276,1
09-Feb-22 00:37:34,0.28339476050272766,0.007219723320007324,1
09-Feb-22 00:37:39,0.2855662897282606,0.007225107383728027,1
09-Feb-22 00:37:45,0.2860424120234754,0.0072130810737609866,1
09-Feb-22 00:37:50,0.285238982222555,0.007120759868621826,1
09-Feb-22 00:37:55,0.2856900714324476,0.0071095165729522704,1
09-Feb-22 00:38:00,0.285238982222555,0.007120759868621826,1
09-Feb-22 00:38:05,0.2860424120234754,0.0072130810737609866,1
09-Feb-22 00:38:10,0.2855662897282606,0.007225107383728027,1
09-Feb-22 00:38:16,0.2823827916495551,0.007192783546447754,1
09-Feb-22 00:38:21,0.10515204730000072,0.014219771766662597,1
09-Feb-22 00:38:26,0.1069644084806739,0.014279206943511962,1
09-Feb-22 00:38:31,0.10650959118502751,0.014340182018280028,1
09-Feb-22 00:38:36,0.10670066186763393,0.014314502811431885,1
09-Feb-22 00:38:41,0.10688025103707478,0.014290450382232665,1
09-Feb-22 00:38:47,0.1053957944594095,0.014186885929107666,1
09-Feb-22 00:38:52,0.10584633783786895,0.014126498317718506,1
09-Feb-22 00:38:57,0.1053957944594095,0.014186885929107666,1
09-Feb-22 00:39:02,0.10512076525104998,0.014224003314971924,1
09-Feb-22 00:39:07,0.10706678199360563,0.014265553665161133,1
09-Feb-22 00:39:12,0.1069644084806739,0.014279206943511962,1
09-Feb-22 00:39:18,0.10722946507353137,0.014243910694122314,1
09-Feb-22 00:39:23,0.10556895389991496,0.014163615894317626,1
09-Feb-22 00:39:28,0.10688025103707478,0.014290450382232665,1
09-Feb-22 00:39:33,0.1069644084806739,0.014279206943511962,1
09-Feb-22 00:39:38,0.10705457183917837,0.014267180728912353,1
09-Feb-22 00:39:43,0.10679227581344126,0.014141018772125244,1
09-Feb-22 00:39:49,0.1053957944594095,0.014186885929107666,1
09-Feb-22 00:39:54,0.11337412976266821,0.014909158849716187,1
09-Feb-22 00:39:59,0.11308812868134302,0.014946864271163941,1
09-Feb-22 00:40:04,0.11308812868134302,0.014946864271163941,1
09-Feb-22 00:40:09,0.11308812868134302,0.014946864271163941,1
09-Feb-22 00:40:14,0.11299721136996325,0.01495889048576355,1
09-Feb-22 00:40:19,0.1132827521938831,0.014921185064315796,1
09-Feb-22 00:40:25,0.11308812868134302,0.014946864271163941,1
09-Feb-22 00:40:30,0.11135454748822733,0.014736432313919067,1
09-Feb-22 00:40:35,0.11300165203614097,0.014958302640914916,1
09-Feb-22 00:40:40,0.1134458209902204,0.014899737119674683,1
09-Feb-22 00:40:45,0.11317771520718906,0.014935032987594604,1
09-Feb-22 00:40:50,0.11345969308111468,0.014897915410995484,1
09-Feb-22 00:40:56,0.11299721136996325,0.01495889048576355,1
09-Feb-22 00:41:01,0.11308812868134302,0.014946864271163941,1
09-Feb-22 00:41:06,0.11299721136996325,0.01495889048576355,1
09-Feb-22 00:41:11,0.11191067595714763,0.014817032289505004,1
09-Feb-22 00:41:16,0.11013098721518938,0.014608422040939331,1
09-Feb-22 00:41:21,0.10687439686889226,0.014291233158111573,1
09-Feb-22 00:41:27,0.11052504839101795,0.014712097501754761,1
09-Feb-22 00:41:32,0.110790850155635,0.014676801252365113,1
09-Feb-22 00:41:37,0.11071977391755217,0.014686222982406617,1
09-Feb-22 00:41:42,0.11043623695976924,0.014723928785324096,1
09-Feb-22 00:41:47,0.11052504839101795,0.014712097501754761,1
09-Feb-22 00:41:52,0.1044745287648994,0.014454734516143798,1
09-Feb-22 00:41:58,0.11052504839101795,0.014712097501754761,1
09-Feb-22 00:42:03,0.11043477490675578,0.01472412371635437,1
09-Feb-22 00:42:08,0.11105666323201623,0.01477595944404602,1
09-Feb-22 00:42:13,0.11024250946139191,0.014749802923202514,1
09-Feb-22 00:42:18,0.11116084237670525,0.014762111520767212,1
09-Feb-22 00:42:23,0.10610081151423274,0.01425487174987793,1
09-Feb-22 00:42:29,0.11087617807076319,0.01480001187324524,1
09-Feb-22 00:42:34,0.10503339955493521,0.014235834693908692,1
09-Feb-22 00:42:39,0.10704869855974825,0.014267963504791259,1
09-Feb-22 00:42:44,0.11123183180516469,0.014752690172195434,1
09-Feb-22 00:42:49,0.10846367808516694,0.0145367657661438,1
09-Feb-22 00:42:55,0.11004186489216304,0.014620253324508666,1
09-Feb-22 00:43:00,0.1063057210343681,0.014367683219909668,1
09-Feb-22 00:43:05,0.10722946507353137,0.014243910694122314,1
09-Feb-22 00:43:10,0.10530652618102052,0.014198912143707275,1
09-Feb-22 00:43:15,0.10628789615306516,0.014229780769348145,1
09-Feb-22 00:43:20,0.10579723221663359,0.014274017810821533,1
09-Feb-22 00:43:26,0.11015854096437572,0.014761045980453491,1
09-Feb-22 00:43:31,0.11006886494870843,0.0147730721950531,1
09-Feb-22 00:43:36,0.1109663472623112,0.01478798565864563,1
09-Feb-22 00:43:41,0.1059394738723013,0.014114079093933106,1
09-Feb-22 00:43:46,0.10491011280285019,0.014110409021377564,1
09-Feb-22 00:43:51,0.11182582045200473,0.014828275728225707,1
09-Feb-22 00:43:57,0.11191067595714763,0.014817032289505004,1
09-Feb-22 00:44:02,0.10611437245512939,0.01425305004119873,1
09-Feb-22 00:44:07,0.10802420757223463,0.014436539459228516,1
09-Feb-22 00:44:12,0.1052872120957416,0.014201516819000243,1
09-Feb-22 00:44:17,0.10494474384645479,0.014247860908508301,1
09-Feb-22 00:44:22,0.10520392142624417,0.014212760257720947,1
09-Feb-22 00:44:28,0.10546583736870381,0.014177464008331298,1
09-Feb-22 00:44:33,0.10538226395766494,0.014188707447052001,1
09-Feb-22 00:44:38,0.10511641751106532,0.014224591636657714,1
09-Feb-22 00:44:43,0.11060957964364851,0.014700854063034058,1
09-Feb-22 00:44:48,0.11043477490675578,0.01472412371635437,1
09-Feb-22 00:44:53,0.11209263548359291,0.014792979860305786,1
09-Feb-22 00:44:59,0.11114123081801718,0.014764716386795045,1
09-Feb-22 00:45:04,0.1115421874918658,0.014865981531143189,1
09-Feb-22 00:45:09,0.11271752332697,0.014996008253097534,1
09-Feb-22 00:45:14,0.10767258886373651,0.014345176315307618,1
09-Feb-22 00:45:19,0.11319745543976535,0.014932428503036499,1
09-Feb-22 00:45:24,0.11317919241427665,0.01493483805656433,1
09-Feb-22 00:45:30,0.1132827521938831,0.014921185064315796,1
09-Feb-22 00:45:35,0.1132629822033038,0.014923789548873901,1
09-Feb-22 00:45:40,0.10556440641711455,0.014468578720092773,1
09-Feb-22 00:45:45,0.11114123081801718,0.014764716386795045,1
09-Feb-22 00:45:50,0.10973969759848617,0.014953282976150513,1
09-Feb-22 00:45:55,0.10747746895032963,0.014670154571533204,1
09-Feb-22 00:46:00,0.10850403902382885,0.014531358432769776,1
09-Feb-22 00:46:06,0.1121966871621581,0.015065622282028198,1
09-Feb-22 00:46:11,0.11084814708866776,0.01495906014442444,1
09-Feb-22 00:46:16,0.1121071969848616,0.015077648496627807,1
09-Feb-22 00:46:21,0.11271754769917737,0.014996005010604859,1
09-Feb-22 00:46:26,0.10927790739606673,0.015016473054885864,1
09-Feb-22 00:46:32,0.1122863203256317,0.01505359606742859,1
09-Feb-22 00:46:37,0.2892373298005938,0.0004958860218524933,0
09-Feb-22 00:46:42,0.2892373298005938,0.0004958860218524933,0
09-Feb-22 00:46:47,0.28282478543745926,0.0005071293473243713,0
09-Feb-22 00:46:52,0.2892373298005938,0.0004958860218524933,0
09-Feb-22 00:46:57,0.2892373298005938,0.0004958860218524933,0
09-Feb-22 00:47:03,0.2963069120031917,0.00048405468463897706,0
09-Feb-22 00:47:08,0.2892373298005938,0.0004958860218524933,0
09-Feb-22 00:47:13,0.3103758015922213,0.00040664708018302916,0
09-Feb-22 00:47:18,0.29312031878278644,0.0003797073245048523,0
09-Feb-22 00:47:23,0.3198346654933659,0.000394620805978775,0
09-Feb-22 00:47:28,0.19456958662850155,0.0001651276409626007,1
09-Feb-22 00:47:34,0.3103758015922213,0.00040664708018302916,0
09-Feb-22 00:47:39,0.31127038076247493,0.0004607850849628448,0
09-Feb-22 00:47:44,0.29312031878278644,0.0003797073245048523,0
09-Feb-22 00:47:49,0.3198346654933659,0.000394620805978775,0
09-Feb-22 00:47:54,0.33649920738642775,0.00033075837790966033,0
09-Feb-22 00:47:59,0.32919624836392686,0.0004356937527656555,0
09-Feb-22 00:48:04,0.15008094839719613,0.00021407658457756043,1
09-Feb-22 00:48:10,0.3198346654933659,0.000394620805978775,0
09-Feb-22 00:48:15,0.3209148576610733,0.0004469370782375336,0
09-Feb-22 00:48:20,0.3042151034043771,0.0003658593237400055,0
09-Feb-22 00:48:25,0.2470939935646162,0.00013002670109272003,0
09-Feb-22 00:48:30,0.2470939935646162,0.00013002670109272003,0
09-Feb-22 00:48:36,0.2959474023919428,0.0004846427023410797,0
09-Feb-22 00:48:41,0.32919624836392686,0.0004356937527656555,0
09-Feb-22 00:48:46,0.32919624836392686,0.0004356937527656555,0
09-Feb-22 00:48:51,0.2470939935646162,0.00013002670109272003,0
09-Feb-22 00:48:56,0.31696580160323595,0.0004995561778545379,0
09-Feb-22 00:49:01,0.3029762096321535,0.00047339937686920164,0
09-Feb-22 00:49:07,0.3029762096321535,0.00047339937686920164,0
09-Feb-22 00:49:12,0.3095145733054098,0.0005115824520587921,0
09-Feb-22 00:49:17,0.31696580160323595,0.0004995561778545379,0
09-Feb-22 00:49:22,0.30841631399517744,0.0005134041786193848,0
09-Feb-22 00:49:27,0.30841631399517744,0.0005134041786193848,0
09-Feb-22 00:49:32,0.3013571510912406,0.000525430452823639,0
09-Feb-22 00:49:38,0.30841631399517744,0.0005134041786193848,0
09-Feb-22 00:49:43,0.301468993983629,0.0005252355217933654,0
09-Feb-22 00:49:48,0.3013571510912406,0.000525430452823639,0
09-Feb-22 00:49:53,0.30841631399517744,0.0005134041786193848,0
09-Feb-22 00:49:58,0.3013571510912406,0.000525430452823639,0
09-Feb-22 00:50:03,0.31696580160323595,0.0004995561778545379,0
09-Feb-22 00:50:09,0.3272492082900914,0.002734928321838379,0
09-Feb-22 00:50:14,0.3294569444262922,0.0027618681430816652,0
09-Feb-22 00:50:19,0.32805163203423476,0.0027736994743347166,0
09-Feb-22 00:50:24,0.32592420178760373,0.0028375619173049925,0
09-Feb-22 00:50:29,0.3270251368194512,0.0028806514978408815,0
09-Feb-22 00:50:34,0.32758605984808087,0.0029212443113327026,0
09-Feb-22 00:50:40,0.32218742536358513,0.0029701932430267336,0
09-Feb-22 00:50:45,0.3253548538019621,0.003040027713775635,0
09-Feb-22 00:50:50,0.3273596005557863,0.003066967439651489,0
09-Feb-22 00:50:55,0.3271970747968591,0.003121105480194092,0
09-Feb-22 00:51:00,0.3264713205485011,0.0031737245559692383,0
09-Feb-22 00:51:05,0.32383123624608723,0.003199598836898804,0
09-Feb-22 00:51:11,0.19923804735383377,0.005050757789611816,1
09-Feb-22 00:51:16,0.19822258440803237,0.005076632022857666,1
09-Feb-22 00:51:21,0.1961319599166232,0.004803120565414429,1
09-Feb-22 00:51:26,0.20234680064327976,0.004899457788467407,1
09-Feb-22 00:51:31,0.17448904777239785,0.004064070653915406,1
09-Feb-22 00:51:36,0.17338517707353304,0.004089944887161255,1
09-Feb-22 00:51:42,0.15096679696032167,0.003929553985595703,1
09-Feb-22 00:51:47,0.17287684003678438,0.004101971197128296,1
09-Feb-22 00:51:52,0.17229518142185857,0.004115819215774536,1
09-Feb-22 00:51:57,0.17338517707353304,0.004089944887161255,1
09-Feb-22 00:52:02,0.17130221781721347,0.004139676809310913,1
09-Feb-22 00:52:07,0.17130221781721347,0.004139676809310913,1
09-Feb-22 00:52:13,0.17130221781721347,0.004139676809310913,1
09-Feb-22 00:52:18,0.17130221781721347,0.004139676809310913,1
09-Feb-22 00:52:23,0.17073108934086298,0.004153524827957153,1
09-Feb-22 00:52:28,0.17073108934086298,0.004153524827957153,1
09-Feb-22 00:52:33,0.17073108934086298,0.004153524827957153,1
09-Feb-22 00:52:38,0.16426643416928066,0.004121396040916443,1
09-Feb-22 00:52:43,0.17073108934086298,0.004153524827957153,1
09-Feb-22 00:52:49,0.17073108934086298,0.004153524827957153,1
09-Feb-22 00:52:54,0.1702701791244905,0.004164768147468567,1
09-Feb-22 00:52:59,0.17023817767125154,0.004165551042556763,1
09-Feb-22 00:53:04,0.16977992139653975,0.004176794362068176,1
09-Feb-22 00:53:09,0.16977992139653975,0.004176794362068176,1
09-Feb-22 00:53:14,0.17023817767125154,0.004165551042556763,1
09-Feb-22 00:53:20,0.1692188819892936,0.004190642380714416,1
09-Feb-22 00:53:25,0.1692188819892936,0.004190642380714416,1
09-Feb-22 00:53:30,0.16967411058309587,0.004179399061203003,1
09-Feb-22 00:53:35,0.1692188819892936,0.004190642380714416,1
09-Feb-22 00:53:40,0.1692188819892936,0.004190642380714416,1
09-Feb-22 00:53:45,0.1692188819892936,0.004190642380714416,1
09-Feb-22 00:53:51,0.1692188819892936,0.004190642380714416,1
09-Feb-22 00:53:56,0.16625177751418962,0.004175728917121887,1
09-Feb-22 00:54:01,0.16967411058309587,0.004179399061203003,1
09-Feb-22 00:54:06,0.16874247384719074,0.004202473759651184,1
09-Feb-22 00:54:11,0.1692188819892936,0.004190642380714416,1
09-Feb-22 00:54:16,0.16967411058309587,0.004179399061203003,1
09-Feb-22 00:54:22,0.17023817767125154,0.004165551042556763,1
09-Feb-22 00:54:27,0.16967411058309587,0.004179399061203003,1
09-Feb-22 00:54:32,0.16519129641482183,0.004098321437835693,1
09-Feb-22 00:54:37,0.16426643416928066,0.004121396040916443,1
09-Feb-22 00:54:42,0.16567746828258367,0.0040862951278686525,1
09-Feb-22 00:54:47,0.16473935110290627,0.004109564757347107,1
09-Feb-22 00:54:53,0.163661437978794,0.004045507311820984,1
09-Feb-22 00:54:58,0.16471578486974187,0.004110152721405029,1
09-Feb-22 00:55:03,0.16519129641482183,0.004098321437835693,1
09-Feb-22 00:55:08,0.16874247384719074,0.004202473759651184,1
09-Feb-22 00:55:13,0.16725679890898956,0.004150637578964234,1
09-Feb-22 00:55:18,0.20050053538069454,0.006712744808197021,1
09-Feb-22 00:55:24,0.19787330819020266,0.0118818941116333,1
